,Date,Image,Treatment,Explant,FOV,ROI,ROI_ID,Channel,Area,Mean,IntDen,CTCF,__label,__sort
1917,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,ControlMO,Explant1,FOV1,0004-0236-0939,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0236-0939,Ceramide,634.077,1024.42,649561.038,394623.40530299995,ControlMO,0
1918,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,ControlMO,Explant1,FOV1,0004-0321-0900,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0321-0900,Ceramide,510.099,1025.95,523335.847,318244.932961,ControlMO,0
1919,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,ControlMO,Explant1,FOV1,0004-0448-0845,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0448-0845,Ceramide,441.792,1021.033,451083.972,273456.63868800004,ControlMO,0
1920,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity,ControlMO,Explant1,FOV1,0004-0403-0933,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV1_Intensity_0004-0403-0933,Ceramide,321.509,1061.94,341423.103,212156.872951,ControlMO,0
1921,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0365-0653,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0365-0653,Ceramide,482.323,670.654,323472.013,255877.33848799998,SMPD3MO,1
1922,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0474-0518,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0474-0518,Ceramide,396.253,751.933,297955.867,242423.38656800002,SMPD3MO,1
1923,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0450-0135,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0450-0135,Ceramide,228.644,1184.705,270876.166,238833.08126400004,SMPD3MO,1
1924,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0383-0110,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0383-0110,Ceramide,375.153,1597.502,599308.261,546732.818968,SMPD3MO,1
1925,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0552-0078,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0552-0078,Ceramide,603.559,1315.876,794209.152,709623.979504,SMPD3MO,1
1926,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0631-0160,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0631-0160,Ceramide,351.073,923.353,324164.383,274963.608488,SMPD3MO,1
1927,20221001,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant2,FOV3,0004-0611-0092,20221001_SMPD3MO_Explant2_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0611-0092,Ceramide,260.473,1396.373,363718.199,327214.47088800004,SMPD3MO,1
1928,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0295-0750,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0295-0750,Ceramide,471.832,692.895,326930.528,167284.283472,ControlMO,0
1929,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0454-0894,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0454-0894,Ceramide,537.04,1344.29,721937.965,540228.33284,ControlMO,0
1930,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0607-0893,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0607-0893,Ceramide,506.284,2306.646,1167818.309,996515.0924639999,ControlMO,0
1931,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0325-0629,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0325-0629,Ceramide,209.452,500.393,104808.075,33939.152992,ControlMO,0
1932,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0268-0605,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0268-0605,Ceramide,382.306,787.947,301236.641,171881.876676,ControlMO,0
1933,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0275-0563,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0275-0563,Ceramide,262.977,424.903,111739.649,22760.329142000017,ControlMO,0
1934,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0418-0619,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0418-0619,Ceramide,334.145,809.09,270353.55,157294.25267000002,ControlMO,0
1935,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0464-0654,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0464-0654,Ceramide,453.116,737.11,333996.809,180683.197936,ControlMO,0
1936,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0414-0771,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0414-0771,Ceramide,550.034,728.303,400591.702,214485.497964,ControlMO,0
1937,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0886-0663,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0886-0663,Ceramide,375.749,675.424,253789.943,126653.765854,ControlMO,0
1938,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0772-0735,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0772-0735,Ceramide,663.76,1281.175,850393.333,625807.48196,ControlMO,0
1939,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0931-0803,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0931-0803,Ceramide,632.408,2825.263,1786719.179,1572741.402568,ControlMO,0
1940,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0553-0637,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0553-0637,Ceramide,412.108,654.152,269581.548,130143.157768,ControlMO,0
1941,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0687-0592,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0687-0592,Ceramide,198.127,625.392,123906.918,56869.85504200001,ControlMO,0
1942,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0708-0709,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0708-0709,Ceramide,393.75,1039.908,409463.892,276237.00450000004,ControlMO,0
1943,20221001,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant2,FOV2,0004-0665-0700,20221001_ControlMO_Explant2_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0665-0700,Ceramide,295.402,986.364,291373.698,191423.24969199998,ControlMO,0
1944,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0145-0253,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0145-0253,Ceramide,312.807,1201.127,375720.243,309056.37919500005,ControlMO,0
1945,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0343-0120,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0343-0120,Ceramide,524.285,1416.292,742540.52,630807.522225,ControlMO,0
1946,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0244-0336,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0244-0336,Ceramide,386.478,1961.539,758092.274,675728.01503,ControlMO,0
1947,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0220-0436,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0220-0436,Ceramide,507.238,1706.603,865653.262,757553.23563,ControlMO,0
1948,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0350-0378,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0350-0378,Ceramide,432.732,4851.885,2099564.233,2007342.55282,ControlMO,0
1949,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0337-0484,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0337-0484,Ceramide,375.153,1138.465,427098.957,347148.225405,ControlMO,0
1950,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0376-0475,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0376-0475,Ceramide,254.155,557.815,141771.581,87607.33817500001,ControlMO,0
1951,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0288-0492,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0288-0492,Ceramide,385.525,1331.339,513263.691,431102.530625,ControlMO,0
1952,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0320-0614,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0320-0614,Ceramide,386.001,1387.467,535564.27,453301.666885,ControlMO,0
1953,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0393-0552,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0393-0552,Ceramide,303.747,635.716,193096.651,128363.609095,ControlMO,0
1954,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0401-0614,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0401-0614,Ceramide,413.539,651.299,269337.287,181205.923015,ControlMO,0
1955,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0135-0458,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0135-0458,Ceramide,517.013,755.825,390771.197,280587.97150499996,ControlMO,0
1956,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0131-0647,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0131-0647,Ceramide,349.285,1654.475,577882.92,503445.04722500005,ControlMO,0
1957,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0149-0783,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0149-0783,Ceramide,386.121,1454.8,561728.202,479440.02508500003,ControlMO,0
1958,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0285-0896,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0285-0896,Ceramide,545.623,2138.728,1166939.613,1050659.1673549998,ControlMO,0
1959,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0221-0834,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0221-0834,Ceramide,575.187,1154.524,664067.68,541486.7024950001,ControlMO,0
1960,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0382-0929,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0382-0929,Ceramide,244.857,1159.397,283886.368,231703.66844500002,ControlMO,0
1961,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0131-0981,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0131-0981,Ceramide,478.866,1037.314,496734.177,394680.64941,ControlMO,0
1962,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0421-0722,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0421-0722,Ceramide,411.274,1592.83,655089.155,567440.49649,ControlMO,0
1963,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0525-0839,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0525-0839,Ceramide,224.114,1180.867,264649.361,216887.30588999996,ControlMO,0
1964,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0510-0889,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0510-0889,Ceramide,237.466,809.443,192215.214,141607.64741,ControlMO,0
1965,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0484-0939,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0484-0939,Ceramide,478.627,905.416,433356.995,331354.401895,ControlMO,0
1966,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0568-0951,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0568-0951,Ceramide,471.594,832.99,392832.931,292329.17568999995,ControlMO,0
1967,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0654-0225,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0654-0225,Ceramide,373.723,1115.254,416795.772,337149.794855,ControlMO,0
1968,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0659-0300,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0659-0300,Ceramide,552.537,1433.683,792163.75,674409.827245,ControlMO,0
1969,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0572-0392,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0572-0392,Ceramide,440.48,1308.95,576566.724,482693.8288,ControlMO,0
1970,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0555-0510,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0555-0510,Ceramide,362.994,1273.949,462435.726,385076.25969000004,ControlMO,0
1971,20221001,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity,ControlMO,Explant1,FOV2,0004-0574-0485,20221001_ControlMO_Explant1_RFP;TPMT;PMGFP;Cer_FOV2_Intensity_0004-0574-0485,Ceramide,330.33,1149.236,379627.583,309229.30504999997,ControlMO,0
1972,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0128-0430,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0128-0430,Ceramide,311.376,684.657,213185.889,188471.97587999998,SMPD3MO,1
1973,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0132-0466,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0132-0466,Ceramide,233.77,418.797,97902.251,79347.9261,SMPD3MO,1
1974,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0198-0451,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0198-0451,Ceramide,314.595,499.669,157193.159,132223.75385,SMPD3MO,1
1975,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0213-0492,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0213-0492,Ceramide,360.014,452.998,163085.461,134511.14982,SMPD3MO,1
1976,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0317-0483,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0317-0483,Ceramide,640.991,433.743,278025.417,227149.96133000002,SMPD3MO,1
1977,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0556-0356,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0556-0356,Ceramide,1009.111,882.607,890648.699,810555.55893,SMPD3MO,1
1978,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0441-0518,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0441-0518,Ceramide,246.168,510.915,125771.121,106232.76684,SMPD3MO,1
1979,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0684-0403,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0684-0403,Ceramide,420.93,659.367,277547.386,244138.1719,SMPD3MO,1
1980,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0781-0530,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0781-0530,Ceramide,420.334,377.776,158792.12,125430.21041999999,SMPD3MO,1
1981,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0745-0543,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0745-0543,Ceramide,335.337,546.007,183096.617,156480.91931,SMPD3MO,1
1982,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0708-0529,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0708-0529,Ceramide,451.448,501.92,226590.555,190759.12724,SMPD3MO,1
1983,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0680-0550,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0680-0550,Ceramide,520.708,530.78,276381.752,235053.15803999998,SMPD3MO,1
1984,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0655-0483,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0655-0483,Ceramide,287.176,365.294,104903.92,82110.76088,SMPD3MO,1
1985,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0813-0480,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0813-0480,Ceramide,222.446,530.21,117942.732,100287.19298,SMPD3MO,1
1986,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0880-0457,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0880-0457,Ceramide,266.792,613.596,163702.253,142526.97196,SMPD3MO,1
1987,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0856-0415,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0856-0415,Ceramide,497.82,580.668,289068.061,249556.08759999997,SMPD3MO,1
1988,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0951-0374,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0951-0374,Ceramide,452.163,900.663,407246.351,371358.17369,SMPD3MO,1
1989,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0949-0136,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0949-0136,Ceramide,505.807,606.436,306739.962,266594.06041,SMPD3MO,1
1990,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0990-0119,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0990-0119,Ceramide,249.268,5374.971,1339806.717,1320022.31584,SMPD3MO,1
1991,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0889-0208,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0889-0208,Ceramide,413.539,1528.488,632089.29,599266.69957,SMPD3MO,1
1992,20221001,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity,SMPD3MO,Explant1,FOV3,0004-0773-0151,20221001_SMPD3MO_Explant1_RFP;TPMT;PMGFP;Cer_FOV3_Intensity_0004-0773-0151,Ceramide,700.596,413.383,289614.28,234007.97548000002,SMPD3MO,1
1993,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0126-0517,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0126-0517,Ceramide,444.772,2013.087,895364.401,502531.540844,nSMase2FLAG,3
1994,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0203-0517,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0203-0517,Ceramide,828.866,1985.941,1646079.018,914005.502882,nSMase2FLAG,3
1995,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0074-0407,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0074-0407,Ceramide,361.802,1902.467,688315.791,368763.943154,nSMase2FLAG,3
1996,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0044-0478,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0044-0478,Ceramide,298.025,2478.47,738644.982,475422.447425,nSMase2FLAG,3
1997,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0136-0420,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0136-0420,Ceramide,398.995,1796.478,716786.074,364384.51311500004,nSMase2FLAG,3
1998,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0186-0367,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0186-0367,Ceramide,716.213,2835.823,2031052.088,1398476.293501,nSMase2FLAG,3
1999,20221001,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity,nSMase2FLAG,Explant1,FOV4,0004-0323-0340,20221001_nSMase2FLAG_Explant1_RFP;TPMT;PMGFP;Cer_FOV4_Intensity_0004-0323-0340,Ceramide,441.196,2203.952,972373.701,582699.2462919999,nSMase2FLAG,3
